"lon","lat","species","B01","B14","B05","B04","B06","B12","B13"
147.4096497,-41.24942407,"Eucalyptus.regnans",10.3999996185303,49,21.1000003814697,3.5,1.89999997615814,1251,161
147.4094222,-41.25122644,"Eucalyptus.regnans",10.3999996185303,49,21.1000003814697,3.5,1.89999997615814,1251,161
147.4090748,-41.25293916,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.4086154,-41.25582329,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.4042983,-41.25259572,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.4030857,-41.23008039,"Eucalyptus.regnans",9.89999961853027,53,20.5,3.5,1.70000004768372,1338,169
147.4028575,-41.23179268,"Eucalyptus.regnans",9.89999961853027,53,20.5,3.5,1.70000004768372,1338,169
147.4021637,-41.23539824,"Eucalyptus.regnans",10.3000001907349,50,20.8999996185303,3.5,1.79999995231628,1278,163
147.4004381,-41.24594342,"Eucalyptus.regnans",10.3999996185303,49,21.1000003814697,3.5,1.89999997615814,1251,161
147.3981997,-41.23108825,"Eucalyptus.regnans",10.6999998092651,47,21.3999996185303,3.5,2.09999990463257,1230,157
147.3978521,-41.23280095,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3976244,-41.2346033,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3969302,-41.23820883,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3945131,-41.25298997,"Eucalyptus.regnans",11,45,21.7999992370605,3.5,2.20000004768372,1176,152
147.3955488,-41.24659087,"Eucalyptus.regnans",11.1000003814697,45,21.8999996185303,3.5,2.29999995231628,1170,151
147.3908899,-41.24588615,"Eucalyptus.regnans",11.1000003814697,45,21.8999996185303,3.5,2.29999995231628,1170,151
147.7487993,-42.1357242,"Eucalyptus.regnans",9.5,32,20.1000003814697,3.40000009536743,0.800000011920929,619,62
146.4666608,-42.43333946,"Eucalyptus.regnans",8.30000019073486,59,19.2999992370605,3.40000009536743,0,1288,140
147.6619601,-41.30806121,"Eucalyptus.regnans",11,49,21.7000007629395,3.5,2,1191,154
147.6260279,-41.23574992,"Eucalyptus.regnans",10.5,53,21,3.40000009536743,2,1328,171
147.6343283,-41.23029982,"Eucalyptus.regnans",10.6999998092651,52,21.2000007629395,3.40000009536743,2.20000004768372,1297,166
147.641509,-41.23251198,"Eucalyptus.regnans",10.1999998092651,56,20.6000003814697,3.40000009536743,1.89999997615814,1383,177
147.6673217,-41.3066791,"Eucalyptus.regnans",11,49,21.7000007629395,3.5,2,1191,154
147.6560506,-41.31440041,"Eucalyptus.regnans",10.6000003814697,51,21.2999992370605,3.5,1.79999995231628,1230,160
147.652287,-41.29640644,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6584167,-41.25268405,"Eucalyptus.regnans",11.1000003814697,49,21.7000007629395,3.40000009536743,2.29999995231628,1220,156
147.9224478,-43.00035485,"Eucalyptus.regnans",11.3999996185303,55,19,2.5,5,910,96
147.6589782,-41.3085287,"Eucalyptus.regnans",10.8999996185303,49,21.7000007629395,3.5,2,1196,155
147.6271867,-41.2321405,"Eucalyptus.regnans",11.1000003814697,49,21.6000003814697,3.40000009536743,2.40000009536743,1238,158
147.4265614,-41.29881535,"Eucalyptus.regnans",10,51,20.8999996185303,3.5,1.5,1266,164
147.3891571,-41.23544294,"Eucalyptus.regnans",10.8999996185303,46,21.6000003814697,3.5,2.20000004768372,1197,154
147.638513,-41.23117747,"Eucalyptus.regnans",10.6999998092651,52,21.2000007629395,3.40000009536743,2.20000004768372,1297,166
147.3849939,-41.23770889,"Eucalyptus.regnans",10.8999996185303,46,21.6000003814697,3.5,2.20000004768372,1197,154
147.3248675,-41.26536809,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
147.324255,-41.26221709,"Eucalyptus.regnans",10.1999998092651,48,21,3.5,1.70000004768372,1234,156
147.6355214,-41.23029324,"Eucalyptus.regnans",10.6999998092651,52,21.2000007629395,3.40000009536743,2.20000004768372,1297,166
147.3236781,-41.26627222,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
147.6470248,-41.24734397,"Eucalyptus.regnans",10.3999996185303,54,20.8999996185303,3.40000009536743,2,1330,171
147.3188831,-41.26223209,"Eucalyptus.regnans",9.5,53,20.2000007629395,3.5,1.39999997615814,1331,167
147.6516764,-41.29505874,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.65839,-41.30943284,"Eucalyptus.regnans",10.8999996185303,49,21.7000007629395,3.5,2,1196,155
147.6566298,-41.31259558,"Eucalyptus.regnans",10.6000003814697,51,21.2999992370605,3.5,1.79999995231628,1230,160
147.7863354,-41.21990393,"Eucalyptus.regnans",10.1000003814697,59,20.1000003814697,3.40000009536743,2,1427,177
147.786357,-41.22170534,"Eucalyptus.regnans",10.1000003814697,59,20.1000003814697,3.40000009536743,2,1427,177
147.7851102,-41.21720995,"Eucalyptus.regnans",10.1000003814697,59,20.1000003814697,3.40000009536743,2,1427,177
147.3206825,-41.26402865,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
147.6289462,-41.22897817,"Eucalyptus.regnans",11.1000003814697,49,21.6000003814697,3.40000009536743,2.40000009536743,1238,158
147.3897591,-41.23634168,"Eucalyptus.regnans",10.8999996185303,46,21.6000003814697,3.5,2.20000004768372,1197,154
147.6548514,-41.31395686,"Eucalyptus.regnans",10.6000003814697,51,21.2999992370605,3.5,1.79999995231628,1230,160
147.9395645,-41.17326636,"Eucalyptus.regnans",10.1999998092651,62,19.7999992370605,3.29999995231628,2.40000009536743,1404,161
147.1556143,-42.86303508,"Eucalyptus.regnans",7.80000019073486,66,17.2000007629395,3.09999990463257,0.899999976158142,1078,103
147.3034079,-41.27173211,"Eucalyptus.regnans",9.39999961853027,53,20.1000003814697,3.5,1.29999995231628,1335,167
147.3034058,-41.27128172,"Eucalyptus.regnans",9.39999961853027,53,20.1000003814697,3.5,1.29999995231628,1335,167
147.3963113,-41.23451775,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3939302,-41.23542671,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3915436,-41.23543485,"Eucalyptus.regnans",10.1999998092651,50,20.8999996185303,3.5,1.79999995231628,1280,163
147.3950936,-41.2304684,"Eucalyptus.regnans",10.6999998092651,47,21.3999996185303,3.5,2.09999990463257,1230,157
147.3061896,-43.35710088,"Eucalyptus.regnans",11.6000003814697,64,19.3999996185303,2.5,5.19999980926514,1081,123
147.7674865,-43.14242592,"Eucalyptus.regnans",12.1000003814697,53,19.6000003814697,2.5,5.69999980926514,930,107
147.3832118,-41.23906601,"Eucalyptus.regnans",10.8999996185303,46,21.6000003814697,3.5,2.20000004768372,1197,154
147.4259612,-41.29836718,"Eucalyptus.regnans",10,51,20.8999996185303,3.5,1.5,1266,164
147.3034016,-41.27038095,"Eucalyptus.regnans",9.39999961853027,53,20.1000003814697,3.5,1.29999995231628,1335,167
147.3260636,-41.2658151,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
147.3206936,-41.26628057,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
147.9376545,-41.16472451,"Eucalyptus.regnans",10.8000001907349,58,20.2999992370605,3.20000004768372,2.79999995231628,1314,148
147.9354245,-41.17555201,"Eucalyptus.regnans",10.1999998092651,62,19.7999992370605,3.29999995231628,2.40000009536743,1404,161
147.793569,-41.22615974,"Eucalyptus.regnans",10.5,57,20.6000003814697,3.40000009536743,2.20000004768372,1349,165
147.8087341,-41.19813009,"Eucalyptus.regnans",10.3999996185303,58,20.3999996185303,3.29999995231628,2.20000004768372,1392,169
147.9364691,-41.16518454,"Eucalyptus.regnans",10.8000001907349,58,20.2999992370605,3.20000004768372,2.79999995231628,1314,148
147.9265793,-41.18237936,"Eucalyptus.regnans",10.6000003814697,59,20.2000007629395,3.29999995231628,2.59999990463257,1338,152
147.8102489,-41.22424203,"Eucalyptus.regnans",9.80000019073486,61,19.7999992370605,3.29999995231628,1.89999997615814,1462,180
147.6565892,-41.30854236,"Eucalyptus.regnans",10.8999996185303,49,21.7000007629395,3.5,2,1196,155
147.661951,-41.30716049,"Eucalyptus.regnans",11,49,21.7000007629395,3.5,2,1191,154
147.8111191,-41.19811332,"Eucalyptus.regnans",10.3999996185303,58,20.2999992370605,3.29999995231628,2.29999995231628,1390,168
147.808149,-41.19903498,"Eucalyptus.regnans",10.3999996185303,58,20.3999996185303,3.29999995231628,2.20000004768372,1392,169
147.8075804,-41.20129092,"Eucalyptus.regnans",10.3999996185303,58,20.3999996185303,3.29999995231628,2.20000004768372,1392,169
147.8007051,-41.22430879,"Eucalyptus.regnans",10.1000003814697,60,20.2000007629395,3.40000009536743,2,1412,173
147.8063934,-41.20174963,"Eucalyptus.regnans",10.3999996185303,58,20.3999996185303,3.29999995231628,2.20000004768372,1392,169
147.2410034,-43.09972169,"Eucalyptus.regnans",11.8999996185303,51,21.1000003814697,2.90000009536743,3.90000009536743,811,87
147.2410211,-43.10422412,"Eucalyptus.regnans",12.1999998092651,48,21.2999992370605,2.90000009536743,4.09999990463257,765,82
146.7250007,-43.0735307,"Eucalyptus.regnans",11,67,21.6000003814697,3.20000004768372,2.09999990463257,1297,150
146.7250007,-43.0735307,"Eucalyptus.regnans",11,67,21.6000003814697,3.20000004768372,2.09999990463257,1297,150
147.7997855,-42.4555476,"Eucalyptus.regnans",10,42,19.7000007629395,3.20000004768372,2,701,70
147.7983807,-42.44069769,"Eucalyptus.regnans",10.1000003814697,41,19.8999996185303,3.20000004768372,1.89999997615814,687,69
147.8105268,-42.43971185,"Eucalyptus.regnans",10,41,19.7000007629395,3.20000004768372,1.89999997615814,693,70
147.8147353,-42.43607966,"Eucalyptus.regnans",10,41,19.7000007629395,3.20000004768372,1.89999997615814,693,70
143.71,-38.64,"Eucalyptus.regnans",11.3999996185303,66,21,3.20000004768372,4.80000019073486,1528,187
143.59,-38.7,"Eucalyptus.regnans",11.6999998092651,67,21,3.09999990463257,5,1565,189
143.57,-38.71,"Eucalyptus.regnans",11.6999998092651,68,21,3.09999990463257,5.09999990463257,1591,192
147.9,-37.12,"Eucalyptus.regnans",8.30000019073486,61,20.8999996185303,4.5,-1.39999997615814,1166,124
146,-37.7,"Eucalyptus.regnans",10.1999998092651,64,22.7999992370605,4.19999980926514,1.39999997615814,1599,192
145.77,-37.92,"Eucalyptus.regnans",10.6000003814697,68,22.1000003814697,3.90000009536743,2.59999990463257,1539,167
143.59,-38.7,"Eucalyptus.regnans",11.6999998092651,67,21,3.09999990463257,5,1565,189
143.71,-38.71,"Eucalyptus.regnans",12.8999996185303,51,22,3,5.80000019073486,1193,141
143.71,-38.64,"Eucalyptus.regnans",11.3999996185303,66,21,3.20000004768372,4.80000019073486,1528,187
143.59,-38.7,"Eucalyptus.regnans",11.6999998092651,67,21,3.09999990463257,5,1565,189
143.59,-38.7,"Eucalyptus.regnans",11.6999998092651,67,21,3.09999990463257,5,1565,189
143.57,-38.61,"Eucalyptus.regnans",12,59,22.2000007629395,3.29999995231628,4.69999980926514,1396,167
143.47,-38.62,"Eucalyptus.regnans",12.5,53,22.8999996185303,3.20000004768372,4.90000009536743,1258,151
143.45,-38.63,"Eucalyptus.regnans",12.3000001907349,57,22.5,3.20000004768372,4.90000009536743,1353,162
145.7,-37.71,"Eucalyptus.regnans",10,67,21.6000003814697,4.09999990463257,2.09999990463257,1628,190
145.92,-37.46,"Eucalyptus.regnans",8.19999980926514,62,20.2000007629395,4.59999990463257,0.100000001490116,1683,218
146.32,-37.92,"Eucalyptus.regnans",10.6999998092651,68,22.8999996185303,3.90000009536743,2,1368,147
146.37,-37.91,"Eucalyptus.regnans",11.8000001907349,61,24,3.90000009536743,2.59999990463257,1154,122
146.34,-37.92,"Eucalyptus.regnans",10.6999998092651,68,22.8999996185303,3.90000009536743,2,1346,144
146.31,-37.92,"Eucalyptus.regnans",10.5,69,22.7000007629395,4,1.89999997615814,1400,151
146.33,-37.92,"Eucalyptus.regnans",10.3999996185303,69,22.3999996185303,4,1.79999995231628,1383,148
146.32,-37.92,"Eucalyptus.regnans",10.6999998092651,68,22.8999996185303,3.90000009536743,2,1368,147
146.34,-37.8,"Eucalyptus.regnans",9.89999961853027,65,22.3999996185303,4.09999990463257,1.10000002384186,1329,144
146.33,-37.82,"Eucalyptus.regnans",8.89999961853027,64,20.7999992370605,4.09999990463257,0.600000023841858,1317,142
146.32,-38.47,"Eucalyptus.regnans",13.5,46,24.3999996185303,3.5,5.30000019073486,1149,123
143.66,-38.64,"Eucalyptus.regnans",11.1000003814697,70,20.7000007629395,3.20000004768372,4.59999990463257,1620,198
146.54,-37.77,"Eucalyptus.regnans",10.1999998092651,61,22.5,4.09999990463257,1.20000004768372,1105,116
145.371414,-37.874637,"Eucalyptus.regnans",12.8000001907349,59,24.2999992370605,3.79999995231628,4.40000009536743,1160,120
143.5986,-38.7576,"Eucalyptus.regnans",13,53,21.8999996185303,2.90000009536743,6.09999990463257,1193,141
145.641886,-37.591739,"Eucalyptus.regnans",12.1999998092651,55,25,4.09999990463257,3.20000004768372,1316,156
146.5667,-38.4333,"Eucalyptus.regnans",11.6999998092651,61,21.8999996185303,3.5,4.40000009536743,1304,142
146.5667,-38.4333,"Eucalyptus.regnans",11.6999998092651,61,21.8999996185303,3.5,4.40000009536743,1304,142
146.5,-38.4167,"Eucalyptus.regnans",12.3999996185303,52,22.8999996185303,3.5,4.69999980926514,1195,127
145.7333333,-37.85,"Eucalyptus.regnans",12,62,24.1000003814697,3.90000009536743,3,1343,148
143.5975,-38.7589,"Eucalyptus.regnans",13,53,21.8999996185303,2.90000009536743,6.09999990463257,1193,141
146.8125,-43.1567,"Eucalyptus.regnans",10.6000003814697,69,20.7000007629395,3,2.20000004768372,1264,142
147.25,-42.94,"Eucalyptus.regnans",10.1000003814697,65,19.7000007629395,3.09999990463257,2.5,1031,105
146.55,-38.4333,"Eucalyptus.regnans",11.8000001907349,60,22,3.5,4.5,1292,141
148.8667,-37.2833,"Eucalyptus.regnans",9,73,20.8999996185303,4.19999980926514,-0.400000005960464,1340,141
147.199,-43.062,"Eucalyptus.regnans",9.80000019073486,69,19.1000003814697,2.90000009536743,2.59999990463257,1114,115
145.6601298,-41.03203587,"Eucalyptus.regnans",12.1999998092651,42,21.2000007629395,2.90000009536743,4.40000009536743,1087,137
147.436481,-41.26382804,"Eucalyptus.regnans",9.39999961853027,58,20,3.5,1.29999995231628,1420,179
147.7016133,-41.32962486,"Eucalyptus.regnans",10.6000003814697,51,21.2999992370605,3.5,1.79999995231628,1225,157
147.9977771,-41.09702081,"Eucalyptus.regnans",11.6999998092651,52,20.8999996185303,3.09999990463257,3.79999995231628,1187,129
147.7270518,-41.30676771,"Eucalyptus.regnans",10,56,20.5,3.40000009536743,1.60000002384186,1335,169
147.8594399,-41.15407488,"Eucalyptus.regnans",11.6000003814697,49,21.2999992370605,3.20000004768372,3.20000004768372,1196,138
145.601196,-41.12086357,"Eucalyptus.regnans",11.8000001907349,50,20.8999996185303,2.90000009536743,4.30000019073486,1299,167
145.6787289,-41.05135625,"Eucalyptus.regnans",12.1000003814697,43,21.1000003814697,2.90000009536743,4.30000019073486,1117,141
147.6496773,-41.31386007,"Eucalyptus.regnans",9.89999961853027,55,20.5,3.5,1.5,1331,172
147.8296837,-41.25157724,"Eucalyptus.regnans",10.8000001907349,55,20.8999996185303,3.40000009536743,2.29999995231628,1285,154
147.8320982,-41.15959029,"Eucalyptus.regnans",11.6000003814697,49,21.2999992370605,3.29999995231628,3.20000004768372,1205,141
147.7759732,-41.21123667,"Eucalyptus.regnans",10,60,20.1000003814697,3.40000009536743,2,1443,179
147.9012651,-43.09212187,"Eucalyptus.regnans",10.6999998092651,61,18,2.40000009536743,4.90000009536743,989,102
147.9155539,-43.08958612,"Eucalyptus.regnans",10.1999998092651,63,17.3999996185303,2.5,4.5,1016,101
147.9111678,-43.07467303,"Eucalyptus.regnans",10.8000001907349,60,18,2.40000009536743,4.90000009536743,982,101
147.9011009,-43.07253754,"Eucalyptus.regnans",11.5,57,18.7999992370605,2.40000009536743,5.40000009536743,951,102
147.8994095,-43.09042554,"Eucalyptus.regnans",11.3000001907349,58,18.5,2.40000009536743,5.30000019073486,965,103
147.743724,-41.20748603,"Eucalyptus.regnans",11.3999996185303,49,21.6000003814697,3.40000009536743,2.70000004768372,1221,150
146.8526604,-43.26331777,"Eucalyptus.regnans",10.5,71,20,2.90000009536743,2.59999990463257,1303,143
146.6212884,-42.5590281,"Eucalyptus.regnans",8.39999961853027,52,19.5,3.40000009536743,0.300000011920929,1155,126
147.7849952,-41.2265518,"Eucalyptus.regnans",10.6999998092651,55,20.7999992370605,3.40000009536743,2.29999995231628,1321,162
147.992096,-41.23049339,"Eucalyptus.regnans",11.3000001907349,56,20.8999996185303,3.20000004768372,2.90000009536743,1181,125
148.008374,-41.26717531,"Eucalyptus.regnans",11.6000003814697,55,21.2999992370605,3.29999995231628,2.90000009536743,1124,116
147.9746897,-41.33015833,"Eucalyptus.regnans",10.6000003814697,57,20.6000003814697,3.29999995231628,2.09999990463257,1132,119
148.0045004,-41.37340827,"Eucalyptus.regnans",9.60000038146973,61,19.5,3.29999995231628,1.60000002384186,1178,124
147.7242922,-41.39196095,"Eucalyptus.regnans",9.30000019073486,57,19.7999992370605,3.5,1.10000002384186,1323,166
146.0752421,-41.60538485,"Eucalyptus.regnans",9.80000019073486,59,20.5,3.29999995231628,1.39999997615814,1594,202
146.0813426,-41.60678484,"Eucalyptus.regnans",10,58,20.7000007629395,3.29999995231628,1.5,1563,198
148.0264876,-41.38384303,"Eucalyptus.regnans",10.5,57,20.5,3.29999995231628,1.89999997615814,1028,100
148.011418,-41.38073379,"Eucalyptus.regnans",9.80000019073486,60,19.7000007629395,3.29999995231628,1.70000004768372,1144,118
148.0720517,-41.34871276,"Eucalyptus.regnans",11.6000003814697,53,21.3999996185303,3.29999995231628,2.70000004768372,988,93
148.0708706,-41.33572593,"Eucalyptus.regnans",11.1999998092651,54,20.8999996185303,3.29999995231628,2.5,1008,96
148.0693547,-41.3533677,"Eucalyptus.regnans",12.1999998092651,50,21.8999996185303,3.29999995231628,3,961,91
148.0123577,-41.37578043,"Eucalyptus.regnans",9.80000019073486,60,19.7000007629395,3.29999995231628,1.70000004768372,1144,118
148.0303006,-41.38370086,"Eucalyptus.regnans",11.3000001907349,52,21.2999992370605,3.29999995231628,2.29999995231628,949,89
148.0343071,-41.37539607,"Eucalyptus.regnans",11.1000003814697,54,21.1000003814697,3.29999995231628,2.20000004768372,972,92
148.0373701,-41.37550361,"Eucalyptus.regnans",11.1000003814697,54,21.1000003814697,3.29999995231628,2.20000004768372,972,92
147.9839251,-41.32844037,"Eucalyptus.regnans",10.8000001907349,56,20.7999992370605,3.29999995231628,2.20000004768372,1099,114
147.9810179,-41.32980731,"Eucalyptus.regnans",10.8000001907349,56,20.7999992370605,3.29999995231628,2.20000004768372,1099,114
147.9729868,-41.32654269,"Eucalyptus.regnans",10.6000003814697,57,20.6000003814697,3.29999995231628,2.09999990463257,1132,119
148.0321089,-41.34678101,"Eucalyptus.regnans",10.1000003814697,60,19.8999996185303,3.29999995231628,1.89999997615814,1142,115
147.9861495,-41.32617845,"Eucalyptus.regnans",10.8000001907349,56,20.7999992370605,3.29999995231628,2.20000004768372,1099,114
147.9758591,-41.33244534,"Eucalyptus.regnans",10.6000003814697,57,20.6000003814697,3.29999995231628,2.09999990463257,1132,119
148.0020232,-41.24143283,"Eucalyptus.regnans",11.3999996185303,56,21,3.20000004768372,3,1163,122
148.0310071,-41.39587259,"Eucalyptus.regnans",11.6000003814697,50,21.7000007629395,3.29999995231628,2.40000009536743,924,87
147.9879599,-41.24900372,"Eucalyptus.regnans",11.6000003814697,54,21.2999992370605,3.29999995231628,3,1147,121
148.0367083,-41.37148323,"Eucalyptus.regnans",10.8999996185303,55,20.7999992370605,3.29999995231628,2.20000004768372,1004,96
147.9890665,-41.23136618,"Eucalyptus.regnans",10.6999998092651,59,20.3999996185303,3.29999995231628,2.59999990463257,1249,135
